RW00341715, 1.9459101490553132, 1.1.3.3
RW00366471, 1.791759469228055, 1.1.3.3
RW00367014, 1.9459101490553132, 1.1.3.3
RW00272282, 6.461468176353717, 1.3.2.1
RW00361833, 6.495265555937008, 1.3.2.1
RW00333693, 6.386879319362645, 1.3.2.1
RW00378907, 6.214608098422191, 1.3.2.1
RW00307408, 6.131226489483141, 1.3.2.1
RW00359574, 6.198478716492308, 1.3.2.1
RW00349683, 6.342121418721152, 1.3.2.1
RW00317560, 6.423246963533519, 1.3.2.1
RW00367217, 6.369900982828227, 1.3.2.1
RW00318959, 6.444131256700441, 1.3.2.1
RW00378436, 6.249975242259483, 1.3.2.1
RW00278219, 6.133398042996649, 1.3.2.1
RW00309121, 6.249975242259483, 1.3.2.1
RW00354908, 6.212606095751519, 1.3.2.1
260853, 6.202535517187923, 1.3.2.1
RW00322478, 6.267200548541362, 1.3.2.1
RW00370521, 6.436150368369428, 1.3.2.1
RW00350611, 6.16541785423142, 1.3.2.1
RW00385644, 5.407171771460119, 1.3.2.1
RW00384587, 5.3612921657094255, 1.3.2.1
RW00373506, 5.337538079701318, 1.3.2.1
RW00364355, 5.327876168789581, 1.3.2.1
RW00357157, 5.3706380281276624, 1.3.2.1
RW00337663, 5.181783550292085, 1.3.2.1
RW00316873, 6.1463292576688975, 1.1.1.2.5
RW00310616, 6.3561076606958915, 1.1.1.2.5
RW00364975, 5.863631175598097, 1.1.1.2.5
RW00311584, 6.0330862217988015, 1.1.1.2.5
RW00367136, 5.0369526024136295, 1.1.1.2.5
RW00395747, 5.955837369464831, 1.1.1.2.3
RW00395549, 5.811140992976701, 1.1.1.2.3
RW00368790, 5.720311776607412, 1.1.1.2.3
RW00322674, 6.466144724237619, 1.1.1.2.3
RW00375254, 5.755742213586912, 1.1.1.2.3
RW00376253, 5.713732805509369, 1.1.1.2.3
RW00322872, 5.8377304471659395, 1.1.1.2.3
RW00360896, 5.752572638825633, 1.1.1.2.3
RW00360507, 5.7745515455444085, 1.1.1.2.3
RW00375780, 5.123963979403259, 1.1.1.2.3
RW00377966, 5.081404364984463, 1.1.1.2.3
RW00311173, 6.156978985585555, 1.1.1.2.3
RW00368067, 3.871201010907891, 1.1.1.3
RW00395779, 3.58351893845611, 1.1.1.3
RW00350210, 3.1354942159291497, 1.1.1.3
RW00392389, 3.871201010907891, 1.1.1.3
RW00396623, 3.2188758248682006, 1.1.1.3
RW00395774, 3.1780538303479458, 1.1.1.3
RW00395248, 3.8501476017100584, 1.1.1.3
RW00395247, 3.912023005428146, 1.1.1.3
RW00396202, 2.833213344056216, 1.1.1.3
RW00397431, 3.8501476017100584, 1.1.1.3
RW00392921, 0.0, 1.1.1.3
RW00376497, 6.0844994130751715, 1.1.1.4
RW00384310, 6.0473721790462776, 1.1.1.4
RW00385611, 5.991464547107982, 1.1.1.4
RW00321343, 5.942799375126701, 1.1.1.4
RW00356568, 6.137727054086234, 1.1.1.4
RW00365626, 6.156978985585555, 1.1.1.4
RW00366284, 5.932245187448011, 1.1.1.4
RW00376221, 6.1224928095143865, 1.1.1.4
RW00357350, 5.988961416889864, 1.1.1.4
RW00355545, 6.09807428216624, 1.1.1.4
RW00379711, 5.950642552587727, 1.1.1.4
RW00360549, 6.035481432524756, 1.1.1.4
RW00383274, 6.061456918928017, 1.1.1.4
RW00355790, 6.0844994130751715, 1.1.1.4
RW00327627, 6.12029741895095, 1.1.1.4
RW00354180, 6.061456918928017, 1.1.1.4
RW00392922, 6.317164686747284, 1.1.1.4
RW00384325, 5.14166355650266, 1.1.1.4
RW00348758, 5.159055299214529, 1.1.1.4
RW00381973, 5.187385805840755, 1.1.1.4
RW00393783, 6.741700694652055, 1.1.1.4
RW00314570, 5.700443573390687, 1.1.1.2.1
RW00383531, 5.648974238161206, 1.1.1.2.1
RW00384726, 5.846438775057725, 1.1.1.2.1
RW00377041, 5.817111159963204, 1.1.1.2.1
RW00376338, 5.808142489980444, 1.1.1.2.1
RW00263105, 5.811140992976701, 1.1.1.2.1
RW00388482, 4.8283137373023015, 1.1.1.2.1
RW00392214, 4.836281906951478, 1.1.1.2.1
RW00350275, 6.272877006546167, 1.1.1.2.4
RW00338587, 5.814130531825066, 1.1.1.2.4
RW00366348, 6.089044875446846, 1.1.1.2.4
RW0186874, 5.849324779946859, 1.1.1.2.4
RW00290981, 5.814130531825066, 1.1.1.2.4
RW00355255, 5.840641657373398, 1.1.1.2.4
RW00359537, 5.726847747587197, 1.1.1.2.4
RW00348372, 5.730099782973574, 1.1.1.2.4
RW00395716, 5.537334267018537, 1.1.3.4.2
RW00332885, 5.598421958998375, 1.1.3.4.2
RW00380820, 5.69035945432406, 1.1.3.4.2
RW00372813, 5.8944028342648505, 1.1.3.4.2
RW00386289, 5.583496308781699, 1.1.3.4.2
RW00366309, 5.673323267171493, 1.1.3.4.2
RW00373955, 5.627621113690637, 1.1.3.4.2
RW00346948, 5.707110264748875, 1.1.3.4.2
RW00332909, 5.493061443340548, 1.1.3.4.2
RW00348192, 4.7535901911063645, 1.1.3.4.2
RW00363227, 4.718498871295094, 1.1.3.4.2
RW00370266, 5.7430031878094825, 1.1.1.2.2
RW00359573, 5.733341276897746, 1.1.1.2.2
RW00297073, 5.805134968916488, 1.1.1.2.2
RW00354408, 6.416732282512326, 1.1.1.2.2
RW00380497, 5.814130531825066, 1.1.1.2.2
RW00347421, 5.793013608384144, 1.1.1.2.2
RW00388549, 5.720311776607412, 1.1.1.2.2
RW00378122, 7.071573364211532, 1.1.1.2.2
RW00360129, 5.655991810819852, 1.1.1.2.2
RW00306994, 5.765191102784844, 1.1.3.4.3
244418, 5.700443573390687, 1.1.3.4.3
RW00354986, 5.60947179518496, 1.1.3.4.3
RW00366354, 5.529429087511423, 1.1.3.4.3
RW00372150, 5.634789603169249, 1.1.3.4.3
RW00341479, 5.54907608489522, 1.1.3.4.3
RW00369268, 5.983936280687191, 1.1.3.4.3
RW00315092, 5.541263545158426, 1.1.3.4.3
RW00356149, 5.53338948872752, 1.1.3.4.3
RW00360432, 5.746203190540153, 1.1.3.4.3
RW00361545, 5.579729825986222, 1.1.3.4.3
RW00356822, 5.68697535633982, 1.1.3.4.3
RW00295824, 4.927253685157205, 1.1.3.4.3
RW00368658-GBR, 4.875197323201151, 1.1.3.4.3
RW00345083, 6.52795791762255, 1.1.3.1
RW00395946, 6.6895992691789665, 1.1.3.1
RW00395945, 7.210079628170788, 1.1.3.1
RW00353133, 2.8903717578961645, 1.1.3.1
RW00394819, 2.8903717578961645, 1.1.3.1
RW00366466, 2.833213344056216, 1.1.3.1
RW00352448, 2.833213344056216, 1.1.3.1
RW00392432, 2.8903717578961645, 1.1.3.1
RW00391791, 2.772588722239781, 1.1.3.1
RW00396266, 2.5649493574615367, 1.1.3.1
RW00383364, 2.4849066497880004, 1.1.3.1
RW00396489, 2.302585092994046, 1.1.3.1
RW00395854, 2.302585092994046, 1.1.3.1
RW00376078, 1.791759469228055, 1.1.3.1
RW00310361, 5.4510384535657, 1.1.3.4.1
RW00331788, 5.783825182329737, 1.1.3.4.1
RW00357592, 5.389071729816501, 1.1.3.4.1
RW00289936, 5.8944028342648505, 1.1.3.4.1
RW00282363, 5.971261839790462, 1.1.3.4.1
RW00328891, 5.4680601411351315, 1.1.3.4.1
RW00374653, 5.82600010738045, 1.1.3.4.1
RW00378689, 5.375278407684165, 1.1.3.4.1
RW00373317, 5.41610040220442, 1.1.3.4.1
RW00364327, 4.74493212836325, 1.1.3.4.1
183478, 4.762173934797756, 1.1.3.4.1
RW00363736, 4.653960350157523, 1.1.3.4.1
RW00395258, 5.220355825078324, 1.1.3.2.1
RW00395422, 5.19295685089021, 1.1.3.2.1
RW00342568, 5.225746673713202, 1.1.3.2.1
RW00262701, 5.236441962829949, 1.1.3.2.1
RW00306178, 5.198497031265826, 1.1.3.2.1
RW00341595, 5.247024072160486, 1.1.3.2.1
RW00380068, 5.198497031265826, 1.1.3.2.1
RW00332418, 5.2832037287379885, 1.1.3.2.1
234977, 5.267858159063328, 1.1.3.2.1
RW00363925, 5.214935757608986, 1.1.3.2.1
RW00333770, 5.5909869805108565, 1.1.3.2.1
RW00329661, 5.356586274672012, 1.1.3.2.1
RW00356302, 5.247024072160486, 1.1.3.2.1
RW00345773, 5.529429087511423, 1.1.3.2.1
RW00307161, 5.19295685089021, 1.1.3.2.1
RW00384213, 5.537334267018537, 1.1.3.2.1
RW00275374, 5.402677381872279, 1.1.3.2.1
RW00376506, 4.532599493153256, 1.1.3.2.1
RW00391773, 5.583496308781699, 1.1.3.2.1
RW00319186, 4.5217885770490405, 1.1.3.2.1
RW00395821, 4.5217885770490405, 1.1.3.2.1
RW00275326, 4.48863636973214, 1.1.3.2.1
RW00331725, 4.23410650459726, 1.1.3.2.1
RW00352132, 5.267858159063328, 1.1.2.2
RW00270397, 5.924255797414532, 1.1.2.2
RW00392516, 5.1647859739235145, 1.1.2.2
RW00258074, 5.2574953720277815, 1.1.2.2
RW00359325, 5.4680601411351315, 1.1.2.2
RW00379951, 5.123963979403259, 1.1.2.2
RW00364000, 5.187385805840755, 1.1.2.2
RW00280373, 5.627621113690637, 1.1.2.2
RW00366975, 5.159055299214529, 1.1.2.2
RW00341371, 5.236441962829949, 1.1.2.2
RW00356273, 5.37989735354046, 1.1.2.2
RW00350887, 8.586346050104554, 1.1.2.2
RW00353732, 5.220355825078324, 1.1.2.2
RW00338750, 5.225746673713202, 1.1.2.2
RW00309851, 5.327876168789581, 1.1.2.2
RW00296181, 5.247024072160486, 1.1.2.2
RW00365192, 5.389071729816501, 1.1.2.2
RW00336048, 3.9889840465642745, 1.1.2.2
RW00343114, 3.9889840465642745, 1.1.2.2
RW00379747, 3.9889840465642745, 1.1.2.2
RW00365953, 3.9318256327243257, 1.1.2.2
RW00336148, 3.8066624897703196, 1.1.2.2
RW00315329, 3.8501476017100584, 1.1.2.2
RW00332204, 3.8918202981106265, 1.1.2.2
RW00358079, 3.784189633918261, 1.1.2.2
RW00379120, 5.8664680569332965, 1.1.3.2.3
RW00388291, 5.497168225293202, 1.1.3.2.3
RW00381037, 5.3230099791384085, 1.1.3.2.3
RW00372875, 5.3471075307174685, 1.1.3.2.3
RW00379249, 5.480638923341991, 1.1.3.2.3
RW00379097, 5.4638318050256105, 1.1.3.2.3
RW00360280, 4.276666119016055, 1.1.3.2.3
RW00388500, 4.248495242049359, 1.1.3.2.3
RW00372707, 4.248495242049359, 1.1.3.2.3
RW00367042, 4.219507705176107, 1.1.3.2.3
RW00380322, 4.143134726391533, 1.1.3.2.3
RW00344600, 4.110873864173311, 1.1.3.2.3
RW00376617, 4.04305126783455, 1.1.3.2.3
RW00380522, 4.110873864173311, 1.1.3.2.3
RW00361690, 5.159055299214529, 1.1.3.2.2
RW00340992, 5.187385805840755, 1.1.3.2.2
RW00258876, 5.099866427824199, 1.1.3.2.2
RW00366719, 5.099866427824199, 1.1.3.2.2
RW00375708, 5.303304908059076, 1.1.3.2.2
RW00382369, 5.049856007249537, 1.1.3.2.2
RW00377546, 5.303304908059076, 1.1.3.2.2
RW00369932, 5.247024072160486, 1.1.3.2.2
RW00373098, 5.605802066295998, 1.1.3.2.2
RW00381224, 4.110873864173311, 1.1.3.2.2
RW00393886, 4.143134726391533, 1.1.3.2.2
RW00375800, 4.204692619390966, 1.1.3.2.2
55605, 3.58351893845611, 1.1.3.2.2
RW00371435, 5.857933154483459, 1.1.2.5
RW00378513, 2.302585092994046, 1.1.2.5
RW00392131, 2.5649493574615367, 1.1.2.5
RW00371820, 1.9459101490553132, 1.1.2.5
RW00396265, 1.6094379124341003, 1.1.2.5
RW00396264, 1.791759469228055, 1.1.2.5
RW00397469, 1.6094379124341003, 1.1.2.5
RW00395771, 1.791759469228055, 1.1.2.5
RW00395954, 2.1972245773362196, 1.1.2.5
RW00357636, 1.3862943611198906, 1.1.2.5
RW00378772, 1.3862943611198906, 1.1.2.5
RW00396270, 5.081404364984463, 1.1.2.3
RW00355529, 5.209486152841421, 1.1.2.3
RW00395388, 3.2188758248682006, 1.1.2.3
RW00379769, 3.1780538303479458, 1.1.2.3
RW00376378, 3.1780538303479458, 1.1.2.3
RW00381466, 3.1780538303479458, 1.1.2.3
RW00391787, 3.1780538303479458, 1.1.2.3
RW00367943, 3.1354942159291497, 1.1.2.3
RW00349888, 3.1354942159291497, 1.1.2.3
RW00380746, 3.2188758248682006, 1.1.2.3
RW00364998, 2.9444389791664403, 1.1.2.3
RW00385167, 2.9444389791664403, 1.1.2.3
RW00393979, 3.044522437723423, 1.1.2.3
RW00394736, 3.091042453358316, 1.1.2.3
RW00373818, 3.044522437723423, 1.1.2.3
RW00352548, 2.9444389791664403, 1.1.2.3
RW00363775, 2.9444389791664403, 1.1.2.3
RW00374750, 3.091042453358316, 1.1.2.3
RW00369029, 3.1780538303479458, 1.1.2.3
RW00372100, 3.091042453358316, 1.1.2.3
RW00392978, 3.2188758248682006, 1.1.2.3
RW00374171, 3.2188758248682006, 1.1.2.3
RW00360377, 2.9444389791664403, 1.1.2.3
RW00385294, 2.9444389791664403, 1.1.2.3
RW00386858, 2.995732273553991, 1.1.2.3
RW00370279, 2.995732273553991, 1.1.2.3
RW00355202, 3.044522437723423, 1.1.2.3
RW00375031, 3.044522437723423, 1.1.2.3
RW00385603, 2.9444389791664403, 1.1.2.3
RW00374407, 3.1780538303479458, 1.1.2.3
RW00377472, 3.044522437723423, 1.1.2.3
RW00391697, 2.995732273553991, 1.1.2.3
RW00393203, 2.9444389791664403, 1.1.2.3
RW00386609, 2.9444389791664403, 1.1.2.3
RW00391909, 3.044522437723423, 1.1.2.3
RW00391900, 2.9444389791664403, 1.1.2.3
RW00373733, 2.833213344056216, 1.1.2.3
RW00363332, 2.833213344056216, 1.1.2.3
RW00379987, 2.833213344056216, 1.1.2.3
RW00372912, 2.833213344056216, 1.1.2.3
RW00367239, 3.044522437723423, 1.1.2.3
